Date,BIZD,BLOK,DBO,GLD,IWM,SHY,SPY,STIP,USRT,UUP,VGLT,VWO
2011-10-21,,,24.506656646728516,159.52000427246094,62.60494613647461,78.10171508789062,103.92662811279297,92.76536560058594,23.900774002075195,20.872880935668945,55.91240310668945,30.906930923461914
2011-10-24,,,25.232851028442383,161.02000427246094,64.62046813964844,78.10171508789062,105.20083618164062,92.81996154785156,24.556364059448242,20.824430465698242,55.83366394042969,32.04643249511719
2011-10-25,,,25.31999397277832,165.58999633789062,62.80738067626953,78.14801788330078,103.15536499023438,93.03826904296875,24.121679306030273,20.84381103515625,57.14091873168945,31.4532527923584
2011-10-26,,,25.058563232421875,167.39999389648438,63.889930725097656,78.10171508789062,104.20328521728516,93.0109634399414,24.449481964111328,20.84381103515625,56.290428161621094,32.01520919799805
2011-10-27,,,25.862218856811523,169.5500030517578,67.26092529296875,78.04632568359375,107.83319854736328,93.10194396972656,25.447128295898438,20.494958877563477,54.715423583984375,33.92738342285156
2011-10-28,,,25.76539421081543,169.6199951171875,66.91766357421875,78.08332824707031,107.80805969238281,93.19290161132812,25.51126480102539,20.504650115966797,55.156410217285156,33.74005889892578
2011-10-31,,,25.513647079467773,167.33999633789062,65.13975524902344,78.15727233886719,105.2092514038086,93.4202651977539,25.283227920532227,20.90195083618164,56.728641510009766,32.41325378417969
2011-11-01,,,25.087610244750977,167.3800048828125,62.83378982543945,78.1646499633789,102.2751235961914,93.62609100341797,24.37821388244629,21.124828338623047,58.55271530151367,31.69521141052246
2011-11-02,,,25.39745330810547,169.05999755859375,64.38282012939453,78.18317413330078,103.94340515136719,93.6806869506836,24.862789154052734,21.076377868652344,58.07101058959961,32.54593276977539
2011-11-03,,,25.900951385498047,171.72000122070312,65.98469543457031,78.19242095947266,105.83799743652344,93.6806869506836,25.147836685180664,20.979475021362305,57.486698150634766,32.90495681762695
2011-11-04,,,26.0946044921875,170.85000610351562,65.65904998779297,78.19242095947266,105.1925048828125,93.71713256835938,24.820030212402344,21.037614822387695,57.376136779785156,32.764469146728516
2011-11-07,,,26.578733444213867,174.97999572753906,65.52702331542969,78.17390441894531,105.84638214111328,93.77177429199219,24.90553855895996,21.01823616027832,57.81833267211914,32.99860382080078
2011-11-08,,,26.772384643554688,173.52999877929688,66.48638916015625,78.1646499633789,107.2044677734375,93.65337371826172,25.290348052978516,20.92133331298828,57.10765838623047,33.41225814819336
2011-11-09,,,26.39476203918457,172.07000732421875,63.31785202026367,78.18317413330078,103.24758911132812,93.58967590332031,24.22856903076172,21.28956413269043,58.23683547973633,31.578136444091797
2011-11-10,,,26.898258209228516,171.13999938964844,63.78432846069336,78.19242095947266,104.22005462646484,93.70802307128906,24.20006561279297,21.231420516967773,57.42351531982422,31.74203872680664
2011-11-11,,,27.19841766357422,173.9600067138672,65.46540069580078,78.15540313720703,106.18169403076172,93.62609100341797,24.748767852783203,21.01823616027832,57.22612380981445,32.46788024902344
2011-11-14,,,27.053180694580078,173.1999969482422,64.52362823486328,78.19242095947266,105.17571258544922,93.61695861816406,24.3354549407959,21.163589477539062,57.81833267211914,32.085453033447266
2011-11-15,,,27.363021850585938,173.36000061035156,65.34219360351562,78.18317413330078,105.69548034667969,93.39845275878906,24.563499450683594,21.28956413269043,57.7156867980957,32.24934387207031
2011-11-16,,,28.050487518310547,171.50999450683594,64.28604125976562,78.1646499633789,104.01883697509766,93.1981430053711,24.235694885253906,21.357397079467773,58.300045013427734,31.492286682128906
2011-11-17,,,27.333974838256836,167.10000610351562,63.370662689208984,78.17390441894531,102.3673324584961,93.06156921386719,23.922147750854492,21.386465072631836,58.70277786254883,30.711809158325195
2011-11-18,,,27.140323638916016,167.6199951171875,63.353057861328125,78.14617156982422,102.25837707519531,93.05245971679688,23.950651168823242,21.328325271606445,58.631675720214844,30.782045364379883
2011-11-21,,,27.062862396240234,163.5,61.83920669555664,78.15540313720703,100.31346130371094,93.01605987548828,23.380571365356445,21.367084503173828,58.986995697021484,29.829864501953125
2011-11-22,,,27.363021850585938,165.30999755859375,61.31990051269531,78.1646499633789,99.91946411132812,92.98875427246094,23.302183151245117,21.357397079467773,59.445037841796875,29.884506225585938
2011-11-23,,,26.86920928955078,164.8300018310547,59.39240264892578,78.17390441894531,97.71466064453125,93.07067108154297,22.69646644592285,21.599653244018555,60.03727722167969,29.01817512512207
2011-11-25,,,26.820798873901367,163.39999389648438,58.63547897338867,78.17390441894531,97.53022003173828,93.07067108154297,22.995763778686523,21.725627899169922,59.310791015625,28.885486602783203
2011-11-28,,,27.256513595581055,166.6300048828125,61.42554473876953,78.18317413330078,100.35535430908203,93.07977294921875,23.202415466308594,21.638412475585938,59.184425354003906,30.157669067382812
2011-11-29,,,27.576040267944336,166.8800048828125,61.31111145019531,78.19242095947266,100.64038848876953,93.17994689941406,23.145404815673828,21.56089210510254,58.979129791259766,29.9937686920166
2011-11-30,,,27.7890567779541,170.1300048828125,64.89332580566406,78.19242095947266,104.7817153930664,93.30740356445312,24.20006561279297,21.37677574157715,57.953983306884766,31.859111785888672
2011-12-01,,,27.7890567779541,169.6300048828125,64.42682647705078,78.19703674316406,104.76496124267578,93.273681640625,23.893646240234375,21.367084503173828,57.74816131591797,31.796672821044922
2011-12-02,,,28.0311222076416,169.82000732421875,64.69087982177734,78.17849731445312,104.67272186279297,93.37389373779297,23.986286163330078,21.434919357299805,58.37353515625,31.718624114990234
2011-12-05,,,28.060169219970703,167.32000732421875,65.79985809326172,78.18778228759766,105.81285858154297,93.3283462524414,24.150182723999023,21.434919357299805,58.2390022277832,32.241539001464844
2011-12-06,,,28.06985092163086,168.17999267578125,65.86148071289062,78.18778228759766,105.84638214111328,93.26460266113281,24.157306671142578,21.415538787841797,57.82731246948242,31.76546287536621
2011-12-07,,,28.002073287963867,169.39999389648438,65.7294692993164,78.21553802490234,106.2403793334961,93.3010482788086,24.47085189819336,21.386465072631836,58.1597785949707,31.944955825805664
2011-12-08,,,27.333974838256836,165.97999572753906,63.687496185302734,78.22479248046875,103.90985107421875,93.2463607788086,24.021915435791016,21.502750396728516,58.49228286743164,30.860105514526367
2011-12-09,,,27.808420181274414,166.39999389648438,65.60623931884766,78.22479248046875,105.67033386230469,93.16439819335938,24.321210861206055,21.434919357299805,57.771934509277344,31.375207901000977
2011-12-12,,,27.401750564575195,161.99000549316406,64.66447448730469,78.22479248046875,104.1278076171875,93.2463607788086,23.943525314331055,21.657794952392578,58.096466064453125,30.266937255859375
2011-12-13,,,27.856836318969727,158.4499969482422,63.31785202026367,78.22479248046875,103.15536499023438,93.1370849609375,23.7083740234375,21.870981216430664,58.611000061035156,30.00937843322754
2011-12-14,,,26.51095199584961,152.88999938964844,62.52572250366211,78.2062759399414,102.05718231201172,93.03691101074219,23.96490478515625,21.91943359375,59.5292854309082,29.58011817932129
2011-12-15,,,26.210792541503906,152.3300018310547,63.10660934448242,78.19703674316406,102.42603302001953,92.9913558959961,24.185813903808594,21.861291885375977,59.55304718017578,29.7596378326416
2011-12-16,,,26.317302703857422,155.22999572753906,63.599510192871094,78.23403930664062,102.57788848876953,92.9913558959961,24.37821388244629,21.793458938598633,60.05966567993164,29.970352172851562
2011-12-19,,,26.172061920166016,154.8699951171875,62.49930191040039,78.22479248046875,101.48114776611328,93.0460205078125,24.406721115112305,21.870981216430664,60.65339660644531,29.197677612304688
2011-12-20,,,27.130640029907227,156.97999572753906,65.00775909423828,78.2062759399414,104.55201721191406,93.17353057861328,24.962553024291992,21.686864852905273,59.442230224609375,30.35279083251953
2011-12-21,,,27.5179443359375,157.16000366210938,65.27178192138672,78.17849731445312,104.75443267822266,93.08244323730469,24.94116973876953,21.686864852905273,58.793094635009766,30.50941276550293
2011-12-22,,,27.643815994262695,156.0399932861328,65.68746948242188,78.16926574707031,105.6824951171875,92.9822769165039,25.28508758544922,21.686864852905273,58.81686019897461,30.813074111938477
2011-12-23,,,27.75032615661621,156.30999755859375,65.93512725830078,78.18778228759766,106.62733459472656,92.91851043701172,25.436492919921875,21.69655418395996,58.24618148803711,30.948909759521484
2011-12-27,,,28.15699577331543,154.91000366210938,66.12969970703125,78.15910339355469,106.71170806884766,92.81830596923828,25.645580291748047,21.64810562133789,58.27002716064453,30.701190948486328
2011-12-28,,,27.730960845947266,151.02999877929688,64.92684936523438,78.17759704589844,105.31126403808594,92.87297821044922,25.328350067138672,21.851598739624023,59.47639465332031,30.181777954101562
2011-12-29,,,27.798738479614258,150.33999633789062,65.5813217163086,78.18685913085938,106.3995590209961,93.03691101074219,25.49417495727539,21.81283950805664,59.54780960083008,30.49343490600586
2011-12-30,,,27.663183212280273,151.99000549316406,65.2275619506836,78.2331314086914,105.87651062011719,92.90940856933594,25.486957550048828,21.774076461791992,59.611289978027344,30.533388137817383
2012-01-03,,,28.728267669677734,155.9199981689453,66.30659484863281,78.18685913085938,107.56377410888672,92.92760467529297,25.530227661132812,21.589963912963867,58.89703369140625,31.428367614746094
2012-01-04,,,28.86382484436035,156.7100067138672,65.94392395019531,78.19611358642578,107.73252868652344,93.10066986083984,25.155309677124023,21.70624542236328,58.50814437866211,31.34046745300293
2012-01-05,,,28.476520538330078,157.77999877929688,66.31543731689453,78.20535278320312,108.01935577392578,93.2554702758789,25.34276580810547,21.938812255859375,58.277957916259766,31.188644409179688
2012-01-06,,,28.59271240234375,157.1999969482422,66.14738464355469,78.19611358642578,107.74092864990234,93.3010482788086,25.277877807617188,22.01633644104004,58.801788330078125,30.821062088012695
2012-01-09,,,28.495887756347656,156.5,66.48346710205078,78.21461486816406,108.00247955322266,93.3010482788086,25.198562622070312,21.938812255859375,58.7144660949707,31.068767547607422
2012-01-10,,,28.641124725341797,158.63999938964844,67.45633697509766,78.2238998413086,108.93891143798828,93.23727416992188,25.530227661132812,21.91943359375,58.50814437866211,31.763994216918945
2012-01-11,,,28.36033058166504,159.6699981689453,67.7216796875,78.25165557861328,108.99796295166016,93.20996856689453,25.732097625732422,22.01633644104004,59.2938232421875,31.7719783782959
2012-01-12,,,27.818103790283203,160.3800048828125,67.92510986328125,78.24241638183594,109.25946807861328,93.23727416992188,25.55906105041504,21.870981216430664,59.222412109375,31.93178939819336
2012-01-13,,,27.895565032958984,159.25999450683594,67.5625,78.26091003417969,108.69425964355469,93.2463607788086,25.59511375427246,22.045408248901367,59.722412109375,31.660104751586914
2012-01-17,,,28.321598052978516,160.5,67.53594970703125,78.27017211914062,109.11607360839844,93.37389373779297,25.782569885253906,21.967884063720703,59.817649841308594,32.179527282714844
2012-01-18,,,28.321598052978516,161.60000610351562,68.73880004882812,78.26091003417969,110.32246398925781,93.36478424072266,25.919559478759766,21.774076461791992,59.222412109375,32.970619201660156
2012-01-19,,,28.282867431640625,161.22000122070312,69.16331481933594,78.26091003417969,110.90459442138672,93.38296508789062,26.09980583190918,21.657794952392578,58.52400207519531,33.28227615356445
2012-01-20,,,27.68254852294922,162.07000732421875,69.20755004882812,78.24241638183594,111.31796264648438,93.28282165527344,26.207958221435547,21.67717742919922,58.000179290771484,33.322235107421875
2012-01-23,,,28.060169219970703,163.16000366210938,69.11911010742188,78.25165557861328,111.03114318847656,93.273681640625,26.2584171295166,21.55120086669922,57.65891647338867,33.498023986816406
2012-01-24,,,27.924612045288086,162.00999450683594,69.5171127319336,78.25165557861328,110.90459442138672,93.28282165527344,26.43866729736328,21.58027458190918,57.666873931884766,33.56194305419922
2012-01-25,,,28.07953453063965,166.4199981689453,70.10968017578125,78.29792022705078,111.83258056640625,93.61981201171875,26.68380355834961,21.483369827270508,57.650962829589844,33.9535026550293
2012-01-26,,,28.14731216430664,167.27000427246094,70.03006744384766,78.30717468261719,111.2589111328125,93.7655258178711,26.921737670898438,21.4639892578125,58.20655059814453,33.817665100097656
2012-01-27,,,28.06985092163086,168.97000122070312,70.5076904296875,78.32569885253906,111.20831298828125,93.88391876220703,26.871257781982422,21.308944702148438,58.46048355102539,34.06537628173828
2012-01-30,,,27.895565032958984,168.02999877929688,69.95929718017578,78.29792022705078,110.82866668701172,93.85658264160156,26.68380355834961,21.386465072631836,59.095428466796875,33.55394744873047
2012-01-31,,,27.779375076293945,169.30999755859375,69.88856506347656,78.29792022705078,110.78648376464844,93.88391876220703,26.81358528137207,21.434919357299805,59.73261260986328,33.825653076171875
2012-02-01,,,27.50826072692871,169.55999755859375,71.39212799072266,78.27108001708984,111.75666046142578,94.00235748291016,27.015457153320312,21.338014602661133,59.20757293701172,34.60877227783203
2012-02-02,,,27.314607620239258,171.0500030517578,71.7989730834961,78.28038787841797,111.93382263183594,94.02054595947266,27.065929412841797,21.347705841064453,59.09624099731445,34.744598388671875
2012-02-03,,,27.701913833618164,167.63999938964844,73.3644027709961,78.28038787841797,113.50298309326172,93.86570739746094,27.469680786132812,21.347705841064453,57.918922424316406,35.32794952392578
2012-02-06,,,27.68254852294922,167.17999267578125,73.12562561035156,78.26183319091797,113.42706298828125,93.94769287109375,27.33269691467285,21.357397079467773,58.49961853027344,35.00031661987305
